-0.4013274553772651,-0.48782210614046656,-1.1729760489283325,-0.2721895900613162,-0.8055945265354896,0.09156749405417394,-1.828902543802867,0.6384789935042571,-0.6351491942719604,0.1472680456555187,-0.7178137893787737,0.2073805740660824,-0.7473489168521552,22.6
0.6195131507442971,-0.48782210614046656,1.045213519320668,-0.2721895900613162,0.6741042087704128,-0.07786222619092598,1.1379326876157339,-1.2325554667282181,1.685422963419911,1.5857841216651734,0.8233237680586052,0.10814575282368105,-0.4384753896432143,50.0
-0.3960912957783345,-0.48782210614046656,0.4167762324883468,3.664838409039865,-0.02680571847975122,0.14949218473625944,0.8656144779686161,-0.2177430053162549,-0.5191205863873668,-0.7914246480117982,-0.9513194798995886,0.41034097556958127,-0.30166839357350067,23.0
2.3536944581169763,-0.48782210614046656,1.045213519320668,-0.2721895900613162,1.2106031654310319,-1.333379896725128,0.9946073141172508,-0.9857204422748572,1.685422963419911,1.5857841216651734,0.8233237680586052,0.444952679225871,1.0057551668040714,8.3
-0.4025281743833589,-0.48782210614046656,0.2585473669201139,-0.2721895900613162,-1.004618333038623,-0.05469234991809178,-0.5210585106292084,0.5457482039166631,-0.5191205863873668,-0.04778498160002768,0.12280669649616034,0.3299454360641476,-0.04215821546187902,21.2
-0.33893573448083963,-0.48782210614046656,-0.441540726961973,-0.2721895900613162,-0.13064422622051639,-0.6310430222048428,-0.4207307491802703,0.30733063767025565,-0.6351491942719604,-0.6024670278579877,1.1969328728919093,0.43093274863091835,-0.5879758183379526,19.9
0.12979912442125666,-0.48782210614046656,1.045213519320668,-0.2721895900613162,0.25875017780735204,-0.5282266962441402,-0.5389741823165187,-0.3153300207924761,1.685422963419911,1.5857841216651734,0.8233237680586052,0.3498800248788469,-0.16768216030934827,20.6
-0.40196568542410344,-0.48782210614046656,-0.8818946452886588,-0.2721895900613162,-0.32966803272364964,-0.43699530841985607,-0.3490680624310287,0.4523699175439188,-0.5191205863873668,-1.108385817302061,0.8233237680586052,0.444952679225871,-0.4723245433099476,18.7
-0.11526673365087808,-0.48782210614046656,-0.17882110111283167,-0.2721895900613162,-0.0787249723501338,-1.8778719891367317,-1.090776870285679,-0.6080448174507713,-0.6351491942719604,-0.6207532491631952,-0.01729671781632895,-0.06381745838003859,0.00015322662153765642,16.1
-0.3833367193972765,-0.48782210614046656,-0.3788462707934279,-0.2721895900613162,-0.28640198783166415,0.19583193728192783,0.6147950743462707,-0.517719015922307,-0.5191205863873668,-0.13312068102432922,1.1502317347877458,-3.1268437012539385,-0.28333343533735333,18.6
7.781701776536978,-0.48782210614046656,1.045213519320668,-0.2721895900613162,1.0894582397334736,-0.4529245983574297,1.1379326876157339,-0.9395631714477156,1.685422963419911,1.5857841216651734,0.8233237680586052,-3.7221430980005734,1.1256375860404186,8.8
1.15620558664064,-0.48782210614046656,1.045213519320668,-0.2721895900613162,0.3798951035049114,0.5607574885790658,1.1379326876157339,-1.066796289729746,1.685422963419911,1.5857841216651734,0.8233237680586052,-3.518415981542663,1.2102604702072515,17.2
0.29157317678217487,-0.48782210614046656,1.045213519320668,-0.2721895900613162,1.6173039874156954,0.10315243219059105,1.0089398514670993,-0.8149662900766542,1.685422963419911,1.5857841216651734,0.8233237680586052,-0.4191350743958773,0.7264996490535219,14.9
2.3082609439624604,-0.48782210614046656,1.045213519320668,-0.2721895900613162,1.2711756282798115,-2.342717631860467,1.1379326876157339,-1.094684901261576,1.685422963419911,1.5857841216651734,0.8233237680586052,0.444952679225871,2.2059897405703217,10.5
-0.20456436207161044,-0.48782210614046656,1.2661368410574454,3.664838409039865,0.4491207753320882,2.218851759353761,1.0734362695414166,-0.8294424682017998,-0.5191205863873668,-0.01730794609134855,-1.7452388276703592,0.36510479325930345,-1.5117756371592146,50.0
-0.40262285074283755,2.5974554642069347,-1.3222485636153447,-0.2721895900613162,-1.324787065239315,1.1168345191270865,-2.086888216100137,1.847077992757626,-0.5191205863873668,-0.29160126566946065,-1.6985376895661954,0.1676209271444581,-1.1140480815750988,29.0
0.23988433986492913,-0.48782210614046656,1.045213519320668,-0.2721895900613162,-0.18256348009089898,-0.04021117724757072,-0.12691373350837976,-0.18957689516221776,1.685422963419911,1.5857841216651734,0.8233237680586052,0.444952679225871,-0.26781923990676737,23.0
-0.4043493020039187,3.038209402827992,-1.4297247741899934,-0.2721895900613162,-1.2901742293257266,1.4730713668219113,-1.2233528407717758,1.607134184089079,-0.8672064100411475,-0.46836807161979954,-2.7259627278577816,0.444952679225871,-1.2071332541586153,33.3
-0.40139428574866176,-0.48782210614046656,-1.0520653120318528,-0.2721895900613162,-0.37293407761563513,0.40001647193627904,-1.2591841841463967,-0.32457997486605156,-0.5191205863873668,-0.6695165059770818,-0.8579172036912613,0.3798914388086675,-1.0308355788110461,29.4
